machine_confidence	human_confidence	machine_effort	target	machine_predict	human_effort_groundtruth	human_effort_predicted_avg
0.5578	1	0	0	0	0.013625	0.01504
0.993	1	0	1	1	0.026269	0.022375
0.8236	1	0	1	1	0.026269	0.022375
0.5315	1	0	1	0	0.026269	0.022375
0.6255	1	0	0	1	0.026269	0.022375
0.9928	1	0	1	1	0.019843	0.0209
0.8959	1	0	1	1	0.019843	0.0209
0.867	1	0	1	1	0.019843	0.0209
0.9973	1	0	0	1	0.019843	0.0209
0.8141	1	0	0	0	0.089717	0.09062
0.9925	1	0	0	0	0.089717	0.09062
0.9999	1	0	0	0	0.089717	0.09062
0.9998	1	0	0	0	0.089717	0.09062
0.9434	1	0	1	1	0.089717	0.09062
0.9997	1	0	0	0	0.008858	0.0158
0.9978	1	0	0	0	0.008858	0.0158
0.6692	1	0	0	0	0.008858	0.0158
0.9451	1	0	0	0	0.008858	0.0158
0.6029	1	0	1	0	0.008858	0.0158
0.9511	1	0	0	0	0.008858	0.0158
0.6987	1	0	0	0	0.008997	0.0255
0.9868	1	0	0	1	0.008997	0.0255
0.7517	1	0	1	1	0.008997	0.0255
0.7734	1	0	0	0	0.008997	0.0255
0.8758	1	0	1	1	0.008997	0.0255
0.6099	1	0	1	1	0.008997	0.0255
0.9604	1	0	0	0	0.008997	0.0255
0.9998	1	0	0	0	0.008997	0.0255
0.9999	1	0	0	0	0.008997	0.0255
0.9911	1	0	1	1	0.036268	0.0204
0.9953	1	0	0	0	0.036268	0.0204
0.9991	1	0	0	0	0.036268	0.0204
0.5395	1	0	0	0	0.075675	0.078625
0.951	1	0	1	1	0.075675	0.078625
0.5692	1	0	1	1	0.075675	0.078625
0.5261	1	0	0	0	0.075675	0.078625
0.5565	1	0	1	0	0.013416	0.016775
0.9999	1	0	0	0	0.013416	0.016775
0.7416	1	0	1	0	0.013416	0.016775
0.9996	1	0	0	0	0.013416	0.016775
0.7385	1	0	1	1	0.020646	0.0195
0.917	1	0	0	0	0.020646	0.0195
0.9995	1	0	0	0	0.020646	0.0195
0.6925	1	0	0	0	0.020646	0.0195
0.9971	1	0	1	1	0.006352	0.008067
0.8057	1	0	0	1	0.006352	0.008067
0.8984	1	0	1	1	0.006352	0.008067
0.666	1	0	0	0	0.006352	0.008067
0.9982	1	0	0	0	0.006352	0.008067
0.9998	1	0	0	0	0.006352	0.008067
0.8785	1	0	1	1	0.021851	0.01838
0.9979	1	0	0	0	0.021851	0.01838
0.6585	1	0	0	0	0.021851	0.01838
0.9993	1	0	0	0	0.021851	0.01838
0.9999	1	0	0	0	0.021851	0.01838
0.6319	1	0	1	0	0.055548	0.0279
0.7069	1	0	1	0	0.055548	0.0279
0.6408	1	0	1	1	0.055548	0.0279
0.9932	1	0	1	1	0.010283	0.0156
0.8518	1	0	1	1	0.010283	0.0156
0.5724	1	0	0	0	0.010283	0.0156
0.9916	1	0	0	0	0.010283	0.0156
0.9834	1	0	0	0	0.010283	0.0156
0.5343	1	0	1	0	0.010283	0.0156
0.9989	1	0	0	0	0.005109	0.012383
0.7928	1	0	1	1	0.005109	0.012383
0.9668	1	0	1	0	0.005109	0.012383
0.9985	1	0	1	0	0.005109	0.012383
0.9981	1	0	1	0	0.005109	0.012383
0.7678	1	0	1	1	0.005109	0.012383
0.9999	1	0	0	0	0.004097	0.010438
0.9998	1	0	0	0	0.004097	0.010438
0.9982	1	0	0	0	0.004097	0.010438
0.9781	1	0	0	0	0.004097	0.010438
0.9997	1	0	0	0	0.004097	0.010438
0.9999	1	0	0	0	0.004097	0.010438
0.9994	1	0	0	0	0.004097	0.010438
0.9691	1	0	1	1	0.004097	0.010438
0.9996	1	0	0	0	0.024663	0.019625
0.8471	1	0	1	0	0.024663	0.019625
0.9999	1	0	0	0	0.024663	0.019625
0.9562	1	0	1	0	0.024663	0.019625
0.9959	1	0	1	1	0.021048	0.017725
0.9964	1	0	1	1	0.021048	0.017725
0.8166	1	0	0	1	0.021048	0.017725
0.5801	1	0	1	0	0.021048	0.017725
0.9984	1	0	1	1	0.096979	0.0767
0.9995	1	0	0	0	0.096979	0.0767
0.7902	1	0	0	1	0.096979	0.0767
0.8579	1	0	0	1	0.040553	0.026933
0.976	1	0	0	0	0.040553	0.026933
0.9984	1	0	0	0	0.040553	0.026933
0.9998	1	0	0	0	0.01913	0.023767
0.7573	1	0	1	1	0.01913	0.023767
0.9998	1	0	1	0	0.01913	0.023767
0.981	1	0	1	1	0.032712	0.021867
0.9795	1	0	1	1	0.032712	0.021867
0.9589	1	0	0	0	0.032712	0.021867
0.5663	1	0	1	0	0.00711	0.011638
0.9647	1	0	0	0	0.00711	0.011638
0.9379	1	0	0	0	0.00711	0.011638
0.9996	1	0	0	0	0.00711	0.011638
0.6911	1	0	0	0	0.00711	0.011638
0.9979	1	0	0	0	0.00711	0.011638
0.9171	1	0	1	0	0.00711	0.011638
0.8365	1	0	0	1	0.00711	0.011638
0.9796	1	0	1	1	0.008162	0.011071
0.9999	1	0	0	0	0.008162	0.011071
0.5833	1	0	1	1	0.008162	0.011071
0.996	1	0	0	0	0.008162	0.011071
0.9996	1	0	0	0	0.008162	0.011071
0.9997	1	0	0	0	0.008162	0.011071
0.9986	1	0	1	0	0.008162	0.011071
0.9973	1	0	1	1	0.086268	0.023267
0.7599	1	0	0	1	0.086268	0.023267
0.9975	1	0	0	0	0.086268	0.023267
0.7571	1	0	0	0	0.010283	0.02372
0.9243	1	0	1	1	0.010283	0.02372
0.9965	1	0	0	0	0.010283	0.02372
0.9997	1	0	0	0	0.010283	0.02372
0.9998	1	0	0	0	0.010283	0.02372
0.9789	1	0	1	1	0.054135	0.0328
0.9983	1	0	0	0	0.054135	0.0328
0.7922	1	0	1	1	0.054135	0.0328
0.5847	1	0	1	1	0.018638	0.018225
0.9986	1	0	1	0	0.018638	0.018225
0.7019	1	0	1	0	0.018638	0.018225
0.9905	1	0	0	0	0.018638	0.018225
0.9949	1	0	1	1	0.020244	0.028425
0.9886	1	0	1	1	0.020244	0.028425
0.9812	1	0	1	1	0.020244	0.028425
0.945	1	0	1	1	0.020244	0.028425
0.9939	1	0	1	1	0.016892	0.024217
0.946	1	0	0	0	0.016892	0.024217
0.9973	1	0	0	0	0.016892	0.024217
0.9988	1	0	0	0	0.016892	0.024217
0.9999	1	0	0	0	0.016892	0.024217
0.9999	1	0	0	0	0.016892	0.024217
0.8778	1	0	1	1	0.015574	0.027967
0.9239	1	0	1	1	0.015574	0.027967
0.9622	1	0	0	0	0.015574	0.027967
0.9989	1	0	0	0	0.021851	0.018775
0.9874	1	0	1	1	0.021851	0.018775
0.9372	1	0	1	1	0.021851	0.018775
0.6044	1	0	0	1	0.021851	0.018775
0.9306	1	0	1	1	0.025964	0.02266
0.8911	1	0	1	0	0.025964	0.02266
0.9957	1	0	0	0	0.025964	0.02266
0.9126	1	0	0	0	0.025964	0.02266
0.5534	1	0	0	1	0.025964	0.02266
0.9998	1	0	0	0	0.002249	0.00503
0.9699	1	0	0	0	0.002249	0.00503
0.9268	1	0	0	0	0.002249	0.00503
0.556	1	0	1	1	0.002249	0.00503
0.9984	1	0	0	0	0.002249	0.00503
0.8424	1	0	0	1	0.002249	0.00503
0.9997	1	0	0	0	0.002249	0.00503
0.9999	1	0	0	0	0.002249	0.00503
0.9998	1	0	0	0	0.002249	0.00503
0.9999	1	0	0	0	0.002249	0.00503
0.9998	1	0	0	0	0.008315	0.0147
0.5892	1	0	0	0	0.008315	0.0147
0.9982	1	0	1	1	0.008315	0.0147
0.7458	1	0	0	0	0.008315	0.0147
0.9959	1	0	1	1	0.008315	0.0147
0.9307	1	0	1	1	0.008315	0.0147
0.6319	1	0	0	0	0.008315	0.0147
0.9962	1	0	1	1	0.008315	0.0147
0.9973	1	0	1	1	0.008548	0.010543
0.9946	1	0	0	0	0.008548	0.010543
0.9996	1	0	0	0	0.008548	0.010543
0.9997	1	0	0	0	0.008548	0.010543
0.5342	1	0	1	0	0.008548	0.010543
0.8603	1	0	1	0	0.008548	0.010543
0.9996	1	0	0	0	0.008548	0.010543
0.9776	1	0	1	1	0.065628	0.08225
0.9824	1	0	0	0	0.065628	0.08225
0.7567	1	0	1	0	0.065628	0.08225
0.9978	1	0	0	0	0.065628	0.08225
0.7156	1	0	1	1	0.065628	0.08225
0.681	1	0	0	0	0.065628	0.08225
0.9887	1	0	0	1	0.005281	0.0124
0.6955	1	0	0	0	0.005281	0.0124
0.9848	1	0	0	0	0.005281	0.0124
0.9268	1	0	0	0	0.005281	0.0124
0.9943	1	0	0	0	0.005281	0.0124
0.8175	1	0	0	0	0.005281	0.0124
0.828	1	0	0	0	0.098458	0.09524
0.9999	1	0	0	0	0.098458	0.09524
0.9849	1	0	1	1	0.098458	0.09524
0.9998	1	0	0	0	0.098458	0.09524
0.9998	1	0	0	0	0.098458	0.09524
0.9842	1	0	0	0	0.008676	0.010817
0.8457	1	0	1	0	0.008676	0.010817
0.6727	1	0	1	1	0.008676	0.010817
0.5419	1	0	0	1	0.008676	0.010817
0.9783	1	0	1	1	0.008676	0.010817
0.7387	1	0	1	0	0.008676	0.010817
0.9756	1	0	0	0	0.00908	0.013557
0.8221	1	0	0	1	0.00908	0.013557
0.9842	1	0	1	0	0.00908	0.013557
0.9945	1	0	0	0	0.00908	0.013557
0.9512	1	0	1	1	0.00908	0.013557
0.8236	1	0	0	1	0.00908	0.013557
0.9947	1	0	0	0	0.00908	0.013557
0.9995	1	0	0	0	0.014974	0.027057
0.9578	1	0	0	0	0.014974	0.027057
0.9999	1	0	0	0	0.014974	0.027057
0.9528	1	0	0	0	0.014974	0.027057
0.7083	1	0	0	1	0.014974	0.027057
0.94	1	0	0	1	0.014974	0.027057
0.7356	1	0	1	0	0.014974	0.027057
0.9998	1	0	0	0	0.114824	0.074333
0.9998	1	0	0	0	0.114824	0.074333
0.7168	1	0	1	0	0.114824	0.074333
0.9651	1	0	1	0	0.003957	0.014371
0.9723	1	0	0	0	0.003957	0.014371
0.9985	1	0	1	0	0.003957	0.014371
0.9938	1	0	1	1	0.003957	0.014371
0.9066	1	0	0	1	0.003957	0.014371
0.9199	1	0	0	0	0.003957	0.014371
0.8844	1	0	0	0	0.003957	0.014371
0.5499	1	0	0	0	0.011	0.0115
0.55	1	0	0	0	0.011	0.0115
0.9999	1	0	0	0	0.011	0.0115
0.9999	1	0	0	0	0.011	0.0115
0.9169	1	0	0	0	0.011	0.0115
0.9987	1	0	0	0	0.011	0.0115
0.912	1	0	0	0	0.013882	0.01494
0.9972	1	0	0	0	0.013882	0.01494
0.5555	1	0	0	1	0.013882	0.01494
0.9997	1	0	0	0	0.013882	0.01494
0.984	1	0	1	1	0.013882	0.01494
0.998	1	0	1	1	0.036997	0.019133
0.5353	1	0	1	0	0.036997	0.019133
0.9572	1	0	0	0	0.036997	0.019133
0.9997	1	0	0	0	0.012596	0.0154
0.9998	1	0	0	0	0.012596	0.0154
0.8819	1	0	1	1	0.012596	0.0154
0.9871	1	0	0	1	0.012596	0.0154
0.9121	1	0	0	0	0.012596	0.0154
0.8918	1	0	1	0	0.011568	0.00864
0.9998	1	0	0	0	0.011568	0.00864
0.999	1	0	0	0	0.011568	0.00864
0.9999	1	0	0	0	0.011568	0.00864
0.9816	1	0	1	1	0.011568	0.00864
0.9971	1	0	0	0	0.011568	0.00864
0.5278	1	0	1	0	0.011568	0.00864
0.9201	1	0	0	0	0.011568	0.00864
0.9909	1	0	0	0	0.011568	0.00864
0.828	1	0	0	0	0.011568	0.00864
0.9964	1	0	0	0	0.015764	0.019557
0.8048	1	0	1	1	0.015764	0.019557
0.9969	1	0	0	0	0.015764	0.019557
0.9989	1	0	1	0	0.015764	0.019557
0.9998	1	0	0	0	0.015764	0.019557
0.9998	1	0	0	0	0.015764	0.019557
0.5341	1	0	0	0	0.015764	0.019557
0.9942	1	0	0	0	0.007913	0.009575
0.9998	1	0	0	0	0.007913	0.009575
0.5298	1	0	0	0	0.007913	0.009575
0.9997	1	0	0	0	0.007913	0.009575
0.5484	1	0	1	0	0.007913	0.009575
0.6702	1	0	0	0	0.007913	0.009575
0.9999	1	0	0	0	0.007913	0.009575
0.9912	1	0	0	0	0.007913	0.009575
0.8706	1	0	1	1	0.006326	0.016029
0.8783	1	0	0	0	0.006326	0.016029
0.9995	1	0	0	0	0.006326	0.016029
0.9999	1	0	0	0	0.006326	0.016029
0.9998	1	0	0	0	0.006326	0.016029
0.9999	1	0	0	0	0.006326	0.016029
0.9999	1	0	0	0	0.006326	0.016029
0.9894	1	0	1	1	0.037114	0.0372
0.8956	1	0	0	0	0.037114	0.0372
0.9757	1	0	0	0	0.037114	0.0372
0.5746	1	0	0	0	0.037114	0.0372
0.9851	1	0	0	0	0.017433	0.018075
0.9952	1	0	1	1	0.017433	0.018075
0.9842	1	0	0	0	0.017433	0.018075
0.5318	1	0	0	1	0.017433	0.018075
0.9999	1	0	0	0	0.03841	0.023167
0.9709	1	0	1	1	0.03841	0.023167
0.9999	1	0	0	0	0.03841	0.023167
0.9985	1	0	1	1	0.003571	0.007071
0.9688	1	0	0	0	0.003571	0.007071
0.9767	1	0	1	0	0.003571	0.007071
0.5257	1	0	0	0	0.003571	0.007071
0.9998	1	0	0	0	0.003571	0.007071
0.999	1	0	0	0	0.003571	0.007071
0.9998	1	0	0	0	0.003571	0.007071
0.9991	1	0	1	0	0.045566	0.0415
0.5594	1	0	0	1	0.045566	0.0415
0.5468	1	0	1	0	0.045566	0.0415
0.9807	1	0	1	1	0.034126	0.056733
0.5516	1	0	1	0	0.034126	0.056733
0.5437	1	0	0	1	0.034126	0.056733
0.6968	1	0	0	0	0.007198	0.01402
0.9961	1	0	1	1	0.007198	0.01402
0.9389	1	0	1	1	0.007198	0.01402
0.9969	1	0	0	0	0.007198	0.01402
0.9999	1	0	0	0	0.007198	0.01402
0.5691	1	0	0	1	0.014621	0.019925
0.9999	1	0	0	0	0.014621	0.019925
0.9988	1	0	1	0	0.014621	0.019925
0.9989	1	0	0	0	0.014621	0.019925
0.9358	1	0	1	1	0.021851	0.019375
0.9272	1	0	0	0	0.021851	0.019375
0.9997	1	0	0	0	0.021851	0.019375
0.9998	1	0	0	0	0.021851	0.019375
0.9971	1	0	0	1	0.084833	0.023633
0.9985	1	0	1	1	0.084833	0.023633
0.9985	1	0	1	1	0.084833	0.023633
0.9998	1	0	0	0	0.007767	0.012071
0.9999	1	0	0	0	0.007767	0.012071
0.9999	1	0	0	0	0.007767	0.012071
0.9984	1	0	0	0	0.007767	0.012071
0.9447	1	0	1	1	0.007767	0.012071
0.9997	1	0	0	0	0.007767	0.012071
0.9998	1	0	0	0	0.007767	0.012071
0.9954	1	0	0	0	0.006812	0.0118
0.7979	1	0	1	1	0.006812	0.0118
0.5847	1	0	0	0	0.006812	0.0118
0.9968	1	0	0	0	0.006812	0.0118
0.8924	1	0	1	0	0.006812	0.0118
0.8258	1	0	1	1	0.006812	0.0118
0.9975	1	0	0	0	0.006812	0.0118
0.9999	1	0	0	0	0.006812	0.0118
0.9986	1	0	0	0	0.004001	0.007075
0.9999	1	0	0	0	0.004001	0.007075
0.9998	1	0	1	0	0.004001	0.007075
0.9999	1	0	0	0	0.004001	0.007075
0.9832	1	0	0	0	0.004001	0.007075
0.9999	1	0	0	0	0.004001	0.007075
0.9999	1	0	0	0	0.004001	0.007075
0.9999	1	0	0	0	0.004001	0.007075
0.9999	1	0	0	0	0.004791	0.012089
0.9998	1	0	0	0	0.004791	0.012089
0.9999	1	0	0	0	0.004791	0.012089
0.9999	1	0	0	0	0.004791	0.012089
0.9999	1	0	0	0	0.004791	0.012089
0.9999	1	0	0	0	0.004791	0.012089
0.9865	1	0	1	1	0.004791	0.012089
0.9998	1	0	0	0	0.004791	0.012089
0.9871	1	0	1	1	0.004791	0.012089
0.5468	1	0	0	0	0.005302	0.012675
0.9935	1	0	0	0	0.005302	0.012675
0.9801	1	0	0	1	0.005302	0.012675
0.8977	1	0	0	0	0.005302	0.012675
0.9583	1	0	1	1	0.005302	0.012675
0.5912	1	0	1	1	0.005302	0.012675
0.5978	1	0	1	1	0.005302	0.012675
0.9802	1	0	0	0	0.005302	0.012675
0.9998	1	0	0	0	0.012339	0.01348
0.9749	1	0	1	1	0.012339	0.01348
0.5313	1	0	1	0	0.012339	0.01348
0.5326	1	0	1	0	0.012339	0.01348
0.9991	1	0	0	0	0.012339	0.01348
0.9995	1	0	0	0	0.006454	0.010871
0.9965	1	0	1	1	0.006454	0.010871
0.969	1	0	1	1	0.006454	0.010871
0.5305	1	0	0	0	0.006454	0.010871
0.9086	1	0	0	0	0.006454	0.010871
0.9767	1	0	0	0	0.006454	0.010871
0.9998	1	0	0	0	0.006454	0.010871
0.9999	1	0	0	0	0.013368	0.01364
0.9999	1	0	0	0	0.013368	0.01364
0.9995	1	0	0	0	0.013368	0.01364
0.9909	1	0	1	1	0.013368	0.01364
0.8932	1	0	1	1	0.013368	0.01364
0.9999	1	0	0	0	0.008323	0.018
0.9546	1	0	0	1	0.008323	0.018
0.9759	1	0	0	0	0.008323	0.018
0.9849	1	0	0	0	0.008323	0.018
0.9298	1	0	0	0	0.008323	0.018
0.9997	1	0	0	0	0.008323	0.018
0.9961	1	0	1	1	0.021048	0.0232
0.9966	1	0	1	1	0.021048	0.0232
0.9984	1	0	1	1	0.021048	0.0232
0.9958	1	0	1	1	0.021048	0.0232
0.9809	1	0	0	0	0.025868	0.014975
0.9632	1	0	0	0	0.025868	0.014975
0.9983	1	0	0	0	0.025868	0.014975
0.9984	1	0	1	1	0.025868	0.014975
0.9972	1	0	1	1	0.01491	0.01402
0.9915	1	0	1	1	0.01491	0.01402
0.9796	1	0	0	0	0.01491	0.01402
0.9759	1	0	0	0	0.01491	0.01402
0.988	1	0	1	1	0.01491	0.01402
0.9999	1	0	0	0	0.019843	0.01495
0.9431	1	0	1	0	0.019843	0.01495
0.9834	1	0	0	1	0.019843	0.01495
0.9629	1	0	0	0	0.019843	0.01495
0.9999	1	0	0	0	0.021048	0.02
0.9999	1	0	0	0	0.021048	0.02
0.6658	1	0	0	0	0.021048	0.02
0.9968	1	0	1	1	0.021048	0.02
0.9947	1	0	1	1	0.032712	0.020567
0.9931	1	0	1	1	0.032712	0.020567
0.9721	1	0	0	0	0.032712	0.020567
0.9956	1	0	1	1	0.027474	0.019825
0.5401	1	0	0	0	0.027474	0.019825
0.9975	1	0	1	1	0.027474	0.019825
0.7579	1	0	0	0	0.027474	0.019825
0.9943	1	0	1	1	0.034854	0.023533
0.9895	1	0	1	1	0.034854	0.023533
0.7735	1	0	1	1	0.034854	0.023533
0.9968	1	0	1	1	0.020244	0.0174
0.6428	1	0	1	0	0.020244	0.0174
0.9935	1	0	0	0	0.020244	0.0174
0.9526	1	0	1	1	0.020244	0.0174
0.9375	1	0	1	0	0.034126	0.022
0.9918	1	0	1	1	0.034126	0.022
0.9881	1	0	0	1	0.034126	0.022
0.9979	1	0	1	1	0.012596	0.0157
0.9965	1	0	1	1	0.012596	0.0157
0.7277	1	0	0	0	0.012596	0.0157
0.9993	1	0	0	0	0.012596	0.0157
0.9972	1	0	0	0	0.012596	0.0157
0.9666	1	0	1	1	0.015938	0.01776
0.9863	1	0	0	0	0.015938	0.01776
0.869	1	0	0	0	0.015938	0.01776
0.589	1	0	0	1	0.015938	0.01776
0.98	1	0	1	1	0.015938	0.01776
0.9951	1	0	1	1	0.019039	0.014475
0.7759	1	0	0	0	0.019039	0.014475
0.8402	1	0	0	0	0.019039	0.014475
0.5709	1	0	0	0	0.019039	0.014475
0.9966	1	0	1	1	0.036997	0.020667
0.5288	1	0	0	0	0.036997	0.020667
0.9973	1	0	1	1	0.036997	0.020667
0.9998	1	0	0	0	0.019039	0.020575
0.9931	1	0	1	1	0.019039	0.020575
0.5497	1	0	0	0	0.019039	0.020575
0.6036	1	0	1	1	0.019039	0.020575
0.614	1	0	0	1	0.012853	0.01446
0.9993	1	0	0	0	0.012853	0.01446
0.9948	1	0	1	1	0.012853	0.01446
0.9084	1	0	0	1	0.012853	0.01446
0.99	1	0	0	0	0.012853	0.01446
0.8958	1	0	1	1	0.019441	0.016625
0.9999	1	0	0	0	0.019441	0.016625
0.9999	1	0	0	0	0.019441	0.016625
0.9793	1	0	1	0	0.019441	0.016625
0.9758	1	0	0	0	0.007106	0.011014
0.9999	1	0	0	0	0.007106	0.011014
0.9877	1	0	0	0	0.007106	0.011014
0.9179	1	0	0	0	0.007106	0.011014
0.9838	1	0	0	0	0.007106	0.011014
0.9922	1	0	0	1	0.007106	0.011014
0.981	1	0	0	0	0.007106	0.011014
0.9891	1	0	0	0	0.025064	0.016475
0.9999	1	0	0	0	0.025064	0.016475
0.9999	1	0	0	0	0.025064	0.016475
0.9995	1	0	0	0	0.025064	0.016475
0.9998	1	0	0	0	0.013111	0.01648
0.9999	1	0	0	0	0.013111	0.01648
0.9966	1	0	1	0	0.013111	0.01648
0.9956	1	0	0	0	0.013111	0.01648
0.9998	1	0	0	0	0.013111	0.01648
0.624	1	0	0	0	0.020244	0.0164
0.9342	1	0	0	0	0.020244	0.0164
0.9997	1	0	0	0	0.020244	0.0164
0.8384	1	0	1	1	0.020244	0.0164
0.9999	1	0	0	0	0.031984	0.0198
0.9999	1	0	0	0	0.031984	0.0198
0.9999	1	0	0	0	0.031984	0.0198
0.5902	1	0	0	0	0.021449	0.01785
0.992	1	0	0	1	0.021449	0.01785
0.992	1	0	0	1	0.021449	0.01785
0.5451	1	0	0	0	0.021449	0.01785
0.9075	1	0	0	0	0.012853	0.01442
0.8692	1	0	0	0	0.012853	0.01442
0.8922	1	0	0	0	0.012853	0.01442
0.994	1	0	0	0	0.012853	0.01442
0.9995	1	0	0	0	0.012853	0.01442
0.9999	1	0	0	0	0.034126	0.019733
0.9999	1	0	0	0	0.034126	0.019733
0.9999	1	0	0	0	0.034126	0.019733
0.9938	1	0	0	0	0.012853	0.0157
0.9997	1	0	0	0	0.012853	0.0157
0.9998	1	0	0	0	0.012853	0.0157
0.9998	1	0	0	0	0.012853	0.0157
0.998	1	0	0	0	0.012853	0.0157
0.9998	1	0	0	0	0.013625	0.01936
0.9998	1	0	0	0	0.013625	0.01936
0.9998	1	0	0	0	0.013625	0.01936
0.9998	1	0	0	0	0.013625	0.01936
0.9998	1	0	0	0	0.013625	0.01936
0.9881	1	0	0	0	0.009565	0.012533
0.9917	1	0	0	0	0.009565	0.012533
0.9998	1	0	0	0	0.009565	0.012533
0.9998	1	0	0	0	0.009565	0.012533
0.999	1	0	0	0	0.009565	0.012533
0.9998	1	0	0	0	0.009565	0.012533
0.9522	1	0	0	0	0.007629	0.0139
0.5937	1	0	0	0	0.007629	0.0139
0.9961	1	0	0	0	0.007629	0.0139
0.9998	1	0	0	0	0.007629	0.0139
0.9998	1	0	0	0	0.007629	0.0139
0.9999	1	0	0	0	0.007629	0.0139
0.9999	1	0	0	0	0.007629	0.0139
0.5715	1	0	0	1	0.039846	0.024733
0.6478	1	0	0	1	0.039846	0.024733
0.6263	1	0	0	0	0.039846	0.024733
0.698	1	0	0	0	0.035561	0.0222
0.9978	1	0	0	0	0.035561	0.0222
0.941	1	0	0	1	0.035561	0.0222
0.9999	1	0	0	0	0.007244	0.011429
0.9999	1	0	0	0	0.007244	0.011429
0.9888	1	0	0	0	0.007244	0.011429
0.9998	1	0	0	0	0.007244	0.011429
0.9999	1	0	0	0	0.007244	0.011429
0.9997	1	0	0	0	0.007244	0.011429
0.9999	1	0	0	0	0.007244	0.011429
0.9999	1	0	0	0	0.035561	0.024133
0.9999	1	0	0	0	0.035561	0.024133
0.9999	1	0	0	0	0.035561	0.024133
0.9984	1	0	0	0	0.009394	0.012283
0.7795	1	0	0	0	0.009394	0.012283
0.9705	1	0	0	0	0.009394	0.012283
0.9997	1	0	0	0	0.009394	0.012283
0.9811	1	0	0	0	0.009394	0.012283
0.9978	1	0	0	0	0.009394	0.012283
0.9999	1	0	0	0	0.006978	0.010914
0.9997	1	0	0	0	0.006978	0.010914
0.9842	1	0	0	0	0.006978	0.010914
0.9983	1	0	0	0	0.006978	0.010914
0.9947	1	0	1	1	0.006978	0.010914
0.7292	1	0	1	1	0.006978	0.010914
0.9997	1	0	0	0	0.006978	0.010914
0.9998	1	0	0	0	0.005905	0.011938
0.9988	1	0	0	0	0.005905	0.011938
0.9998	1	0	0	0	0.005905	0.011938
0.9999	1	0	0	0	0.005905	0.011938
0.9999	1	0	0	0	0.005905	0.011938
0.9999	1	0	0	0	0.005905	0.011938
0.9999	1	0	0	0	0.005905	0.011938
0.9993	1	0	0	0	0.005905	0.011938
0.9293	1	0	0	0	0.035561	0.0222
0.8049	1	0	0	0	0.035561	0.0222
0.9995	1	0	0	0	0.035561	0.0222
0.9999	1	0	0	0	0.034126	0.0218
0.9999	1	0	0	0	0.034126	0.0218
0.9998	1	0	0	0	0.034126	0.0218
0.9999	1	0	0	0	0.007244	0.014714
0.9999	1	0	0	0	0.007244	0.014714
0.9999	1	0	0	0	0.007244	0.014714
0.9997	1	0	0	0	0.007244	0.014714
0.9999	1	0	0	0	0.007244	0.014714
0.981	1	0	0	0	0.007244	0.014714
0.9959	1	0	0	0	0.007244	0.014714
0.9967	1	0	1	1	0.013882	0.02248
0.7532	1	0	0	0	0.013882	0.02248
0.5327	1	0	0	0	0.013882	0.02248
0.9982	1	0	0	1	0.013882	0.02248
0.8825	1	0	0	0	0.013882	0.02248
0.8437	1	0	0	0	0.010818	0.01285
0.9743	1	0	0	0	0.010818	0.01285
0.9951	1	0	0	0	0.010818	0.01285
0.9997	1	0	0	0	0.010818	0.01285
0.9998	1	0	0	0	0.010818	0.01285
0.9998	1	0	0	0	0.010818	0.01285
0.9996	1	0	0	0	0.007629	0.012243
0.9998	1	0	0	0	0.007629	0.012243
0.9998	1	0	0	0	0.007629	0.012243
0.9999	1	0	0	0	0.007629	0.012243
0.9999	1	0	0	0	0.007629	0.012243
0.9998	1	0	0	0	0.007629	0.012243
0.9998	1	0	0	0	0.007629	0.012243
0.9993	1	0	0	0	0.012596	0.01342
0.9999	1	0	0	0	0.012596	0.01342
0.9999	1	0	0	0	0.012596	0.01342
0.9999	1	0	0	0	0.012596	0.01342
0.9999	1	0	0	0	0.012596	0.01342
0.9994	1	0	0	0	0.020244	0.01735
0.9998	1	0	0	0	0.020244	0.01735
0.9998	1	0	0	0	0.020244	0.01735
0.9999	1	0	0	0	0.020244	0.01735
0.6895	1	0	0	0	0.039926	0.01925
0.997	1	0	0	1	0.039926	0.01925
0.8957	1	0	0	1	0.039926	0.01925
0.9795	1	0	0	0	0.039926	0.01925
0.9998	1	0	0	0	0.013625	0.01474
0.9998	1	0	0	0	0.013625	0.01474
0.9998	1	0	0	0	0.013625	0.01474
0.9997	1	0	0	0	0.013625	0.01474
0.9999	1	0	0	0	0.013625	0.01474
0.9982	1	0	0	0	0.019441	0.017575
0.9993	1	0	0	0	0.019441	0.017575
0.9997	1	0	0	0	0.019441	0.017575
0.9997	1	0	0	0	0.019441	0.017575
0.8021	1	0	0	0	0.034854	0.021033
0.9886	1	0	0	0	0.034854	0.021033
0.9995	1	0	0	0	0.034854	0.021033
0.9999	1	0	0	0	0.023056	0.019325
0.9999	1	0	0	0	0.023056	0.019325
0.9998	1	0	0	0	0.023056	0.019325
0.9998	1	0	0	0	0.023056	0.019325
0.9996	1	0	0	0	0.019441	0.018625
0.9998	1	0	0	0	0.019441	0.018625
0.9998	1	0	0	0	0.019441	0.018625
0.9994	1	0	0	0	0.019441	0.018625
0.9998	1	0	0	0	0.021048	0.017225
0.9999	1	0	0	0	0.021048	0.017225
0.9998	1	0	0	0	0.021048	0.017225
0.9981	1	0	0	0	0.021048	0.017225
0.9997	1	0	0	0	0.014653	0.02014
0.99	1	0	0	0	0.014653	0.02014
