machine_confidence	human_confidence	machine_effort	target	machine_predict	human_effort_groundtruth	human_effort_predicted_avg
0.9268681	1	0	1	1	0.005348	0.0088
0.7853035	1	0	1	1	0.023056	0.071175
0.9985695	1	0	1	1	0.023056	0.071175
0.9822584	1	0	1	1	0.023056	0.071175
0.9693794	1	0	1	1	0.023056	0.071175
0.9919592	1	0	1	1	0.011568	0.011729
0.9512109	1	0	1	0	0.011568	0.011729
0.9636697	1	0	0	0	0.011568	0.011729
0.9982899	1	0	0	0	0.011568	0.011729
0.9964861	1	0	0	0	0.011568	0.011729
0.9989263	1	0	0	0	0.011568	0.011729
0.993727	1	0	0	0	0.011568	0.011729
0.9989391	1	0	0	0	0.034126	0.039333
0.9383071	1	0	1	0	0.034126	0.039333
0.9988014	1	0	0	0	0.034126	0.039333
0.9987006	1	0	0	0	0.004745	0.0234
0.9974548	1	0	0	0	0.004745	0.0234
0.895645	1	0	1	0	0.004745	0.0234
0.9968982	1	0	0	0	0.004745	0.0234
0.9965766	1	0	0	0	0.004745	0.0234
0.9965869	1	0	0	0	0.004745	0.0234
0.541744	1	0	1	1	0.016645	0.03223
0.8314879	1	0	0	0	0.016645	0.03223
0.9243854	1	0	0	0	0.016645	0.03223
0.99769	1	0	0	0	0.016645	0.03223
0.7536972	1	0	1	1	0.016645	0.03223
0.9264137	1	0	0	0	0.016645	0.03223
0.751313	1	0	0	0	0.016645	0.03223
0.7158374	1	0	1	1	0.016645	0.03223
0.9470087	1	0	0	0	0.016645	0.03223
0.9762508	1	0	1	0	0.016645	0.03223
0.5188777	1	0	1	0	0.011311	0.01768
0.95372	1	0	0	0	0.011311	0.01768
0.9954224	1	0	0	0	0.011311	0.01768
0.7768992	1	0	0	0	0.011311	0.01768
0.8655006	1	0	0	0	0.011311	0.01768
0.9974381	1	0	1	1	0.005141	0.007186
0.9576908	1	0	0	0	0.005141	0.007186
0.9981986	1	0	0	0	0.005141	0.007186
0.9985465	1	0	0	0	0.005141	0.007186
0.999106	1	0	0	0	0.005141	0.007186
0.9991348	1	0	0	0	0.005141	0.007186
0.9988154	1	0	0	0	0.005141	0.007186
0.9990495	1	0	0	0	0.03841	0.0209
0.9910113	1	0	0	1	0.03841	0.0209
0.9905053	1	0	0	0	0.03841	0.0209
0.7799186	1	0	1	0	0.034854	0.0311
0.9969694	1	0	0	0	0.034854	0.0311
0.6575986	1	0	1	0	0.034854	0.0311
0.9975693	1	0	1	1	0.013625	0.01504
0.9990881	1	0	0	0	0.013625	0.01504
0.9990661	1	0	0	0	0.013625	0.01504
0.9736536	1	0	0	0	0.013625	0.01504
0.7028144	1	0	0	0	0.013625	0.01504
0.9925401	1	0	1	1	0.026269	0.022375
0.8257846	1	0	1	1	0.026269	0.022375
0.6593243	1	0	1	0	0.026269	0.022375
0.676933	1	0	0	1	0.026269	0.022375
0.9919309	1	0	1	1	0.019843	0.0209
0.9108223	1	0	1	1	0.019843	0.0209
0.8818876	1	0	1	1	0.019843	0.0209
0.9973616	1	0	0	1	0.019843	0.0209
0.8729798	1	0	0	0	0.089717	0.09062
0.9911616	1	0	0	0	0.089717	0.09062
0.9993562	1	0	0	0	0.089717	0.09062
0.9989011	1	0	0	0	0.089717	0.09062
0.9458454	1	0	1	1	0.089717	0.09062
0.998898	1	0	0	0	0.008858	0.0158
0.9967607	1	0	0	0	0.008858	0.0158
0.7835261	1	0	0	0	0.008858	0.0158
0.9597783	1	0	0	0	0.008858	0.0158
0.7246115	1	0	1	0	0.008858	0.0158
0.9624631	1	0	0	0	0.008858	0.0158
0.7895746	1	0	0	0	0.008997	0.0255
0.9849607	1	0	0	1	0.008997	0.0255
0.7725382	1	0	1	1	0.008997	0.0255
0.8387016	1	0	0	0	0.008997	0.0255
0.8789108	1	0	1	1	0.008997	0.0255
0.6362734	1	0	1	1	0.008997	0.0255
0.9622009	1	0	0	0	0.008997	0.0255
0.9988991	1	0	0	0	0.008997	0.0255
0.9991764	1	0	0	0	0.008997	0.0255
0.9911152	1	0	1	1	0.036268	0.0204
0.9951892	1	0	0	0	0.036268	0.0204
0.9978688	1	0	0	0	0.036268	0.0204
0.5985818	1	0	0	0	0.075675	0.078625
0.950658	1	0	1	1	0.075675	0.078625
0.6277533	1	0	1	1	0.075675	0.078625
0.5814745	1	0	0	0	0.075675	0.078625
0.6994821	1	0	1	0	0.013416	0.016775
0.999208	1	0	0	0	0.013416	0.016775
0.8352484	1	0	1	0	0.013416	0.016775
0.9982718	1	0	0	0	0.013416	0.016775
0.767338	1	0	1	1	0.020646	0.0195
0.9674031	1	0	0	0	0.020646	0.0195
0.9986609	1	0	0	0	0.020646	0.0195
0.8315389	1	0	0	0	0.020646	0.0195
0.9971635	1	0	1	1	0.006352	0.008067
0.8232542	1	0	0	1	0.006352	0.008067
0.9147897	1	0	1	1	0.006352	0.008067
0.8008043	1	0	0	0	0.006352	0.008067
0.9957354	1	0	0	0	0.006352	0.008067
0.9986836	1	0	0	0	0.006352	0.008067
0.9104229	1	0	1	1	0.021851	0.01838
0.9973139	1	0	0	0	0.021851	0.01838
0.7760102	1	0	0	0	0.021851	0.01838
0.9977047	1	0	0	0	0.021851	0.01838
0.9991416	1	0	0	0	0.021851	0.01838
0.7788243	1	0	1	0	0.055548	0.0279
0.8127316	1	0	1	0	0.055548	0.0279
0.6565474	1	0	1	1	0.055548	0.0279
0.992043	1	0	1	1	0.010283	0.0156
0.8655403	1	0	1	1	0.010283	0.0156
0.73344	1	0	0	0	0.010283	0.0156
0.9925013	1	0	0	0	0.010283	0.0156
0.9869989	1	0	0	0	0.010283	0.0156
0.6523165	1	0	1	0	0.010283	0.0156
0.9975699	1	0	0	0	0.005109	0.012383
0.8126275	1	0	1	1	0.005109	0.012383
0.97459	1	0	1	0	0.005109	0.012383
0.9955288	1	0	1	0	0.005109	0.012383
0.9959441	1	0	1	0	0.005109	0.012383
0.8050758	1	0	1	1	0.005109	0.012383
0.9991689	1	0	0	0	0.004097	0.010438
0.9991568	1	0	0	0	0.004097	0.010438
0.9969362	1	0	0	0	0.004097	0.010438
0.9816186	1	0	0	0	0.004097	0.010438
0.9986424	1	0	0	0	0.004097	0.010438
0.999274	1	0	0	0	0.004097	0.010438
0.9986103	1	0	0	0	0.004097	0.010438
0.9594932	1	0	1	1	0.004097	0.010438
0.9976338	1	0	0	0	0.024663	0.019625
0.9022869	1	0	1	0	0.024663	0.019625
0.9991697	1	0	0	0	0.024663	0.019625
0.9626714	1	0	1	0	0.024663	0.019625
0.9939609	1	0	1	1	0.021048	0.017725
0.9956351	1	0	1	1	0.021048	0.017725
0.8049088	1	0	0	1	0.021048	0.017725
0.7516378	1	0	1	0	0.021048	0.017725
0.9984633	1	0	1	1	0.096979	0.0767
0.9982261	1	0	0	0	0.096979	0.0767
0.8037534	1	0	0	1	0.096979	0.0767
0.9013417	1	0	0	1	0.040553	0.026933
0.9796099	1	0	0	0	0.040553	0.026933
0.9968935	1	0	0	0	0.040553	0.026933
0.9986981	1	0	0	0	0.01913	0.023767
0.7978426	1	0	1	1	0.01913	0.023767
0.9989632	1	0	1	0	0.01913	0.023767
0.9823369	1	0	1	1	0.032712	0.021867
0.9805211	1	0	1	1	0.032712	0.021867
0.9721158	1	0	0	0	0.032712	0.021867
0.6373479	1	0	1	0	0.00711	0.011638
0.9744922	1	0	0	0	0.00711	0.011638
0.9465213	1	0	0	0	0.00711	0.011638
0.997531	1	0	0	0	0.00711	0.011638
0.8298019	1	0	0	0	0.00711	0.011638
0.9913561	1	0	0	0	0.00711	0.011638
0.9486488	1	0	1	0	0.00711	0.011638
0.8210747	1	0	0	1	0.00711	0.011638
0.9818317	1	0	1	1	0.008162	0.011071
0.9990037	1	0	0	0	0.008162	0.011071
0.6128312	1	0	1	1	0.008162	0.011071
0.9944878	1	0	0	0	0.008162	0.011071
0.9980201	1	0	0	0	0.008162	0.011071
0.9986141	1	0	0	0	0.008162	0.011071
0.9965482	1	0	1	0	0.008162	0.011071
0.997462	1	0	1	1	0.086268	0.023267
0.7878178	1	0	0	1	0.086268	0.023267
0.996043	1	0	0	0	0.086268	0.023267
0.8942028	1	0	0	0	0.010283	0.02372
0.9428576	1	0	1	1	0.010283	0.02372
0.9955409	1	0	0	0	0.010283	0.02372
0.998028	1	0	0	0	0.010283	0.02372
0.9987013	1	0	0	0	0.010283	0.02372
0.9789403	1	0	1	1	0.054135	0.0328
0.9969554	1	0	0	0	0.054135	0.0328
0.7919766	1	0	1	1	0.054135	0.0328
0.5893901	1	0	1	1	0.018638	0.018225
0.9976071	1	0	1	0	0.018638	0.018225
0.8362559	1	0	1	0	0.018638	0.018225
0.9890626	1	0	0	0	0.018638	0.018225
0.9942687	1	0	1	1	0.020244	0.028425
0.9869112	1	0	1	1	0.020244	0.028425
0.9781777	1	0	1	1	0.020244	0.028425
0.9461924	1	0	1	1	0.020244	0.028425
0.994026	1	0	1	1	0.016892	0.024217
0.9651297	1	0	0	0	0.016892	0.024217
0.9961509	1	0	0	0	0.016892	0.024217
0.9953263	1	0	0	0	0.016892	0.024217
0.9991126	1	0	0	0	0.016892	0.024217
0.9993549	1	0	0	0	0.016892	0.024217
0.8897444	1	0	1	1	0.015574	0.027967
0.9284243	1	0	1	1	0.015574	0.027967
0.9728358	1	0	0	0	0.015574	0.027967
0.9950439	1	0	0	0	0.021851	0.018775
0.9869739	1	0	1	1	0.021851	0.018775
0.9460538	1	0	1	1	0.021851	0.018775
0.6427437	1	0	0	1	0.021851	0.018775
0.9315929	1	0	1	1	0.025964	0.02266
0.9336326	1	0	1	0	0.025964	0.02266
0.9928467	1	0	0	0	0.025964	0.02266
0.9446535	1	0	0	0	0.025964	0.02266
0.5288935	1	0	0	1	0.025964	0.02266
0.9988451	1	0	0	0	0.002249	0.00503
0.9802449	1	0	0	0	0.002249	0.00503
0.9569588	1	0	0	0	0.002249	0.00503
0.5601024	1	0	1	1	0.002249	0.00503
0.9968071	1	0	0	0	0.002249	0.00503
0.8552004	1	0	0	1	0.002249	0.00503
0.9987012	1	0	0	0	0.002249	0.00503
0.9992501	1	0	0	0	0.002249	0.00503
0.9989033	1	0	0	0	0.002249	0.00503
0.999211	1	0	0	0	0.002249	0.00503
0.9989858	1	0	0	0	0.008315	0.0147
0.7552755	1	0	0	0	0.008315	0.0147
0.9982566	1	0	1	1	0.008315	0.0147
0.8579258	1	0	0	0	0.008315	0.0147
0.9960705	1	0	1	1	0.008315	0.0147
0.9270331	1	0	1	1	0.008315	0.0147
0.7771631	1	0	0	0	0.008315	0.0147
0.9947186	1	0	1	1	0.008315	0.0147
0.9968777	1	0	1	1	0.008548	0.010543
0.9947388	1	0	0	0	0.008548	0.010543
0.9981951	1	0	0	0	0.008548	0.010543
0.9985145	1	0	0	0	0.008548	0.010543
0.6497493	1	0	1	0	0.008548	0.010543
0.9231586	1	0	1	0	0.008548	0.010543
0.9981076	1	0	0	0	0.008548	0.010543
0.9766708	1	0	1	1	0.065628	0.08225
0.9845558	1	0	0	0	0.065628	0.08225
0.8689635	1	0	1	0	0.065628	0.08225
0.996858	1	0	0	0	0.065628	0.08225
0.7253974	1	0	1	1	0.065628	0.08225
0.8034478	1	0	0	0	0.065628	0.08225
0.9889128	1	0	0	1	0.005281	0.0124
0.8314781	1	0	0	0	0.005281	0.0124
0.9889113	1	0	0	0	0.005281	0.0124
0.9456886	1	0	0	0	0.005281	0.0124
0.994365	1	0	0	0	0.005281	0.0124
0.8936001	1	0	0	0	0.005281	0.0124
0.9341415	1	0	0	0	0.098458	0.09524
0.9991581	1	0	0	0	0.098458	0.09524
0.9831001	1	0	1	1	0.098458	0.09524
0.9988134	1	0	0	0	0.098458	0.09524
0.9989083	1	0	0	0	0.098458	0.09524
0.9883248	1	0	0	0	0.008676	0.010817
0.914792	1	0	1	0	0.008676	0.010817
0.7350411	1	0	1	1	0.008676	0.010817
0.5176087	1	0	0	1	0.008676	0.010817
0.9713727	1	0	1	1	0.008676	0.010817
0.8124415	1	0	1	0	0.008676	0.010817
0.9798192	1	0	0	0	0.00908	0.013557
0.8501235	1	0	0	1	0.00908	0.013557
0.9863945	1	0	1	0	0.00908	0.013557
0.9939883	1	0	0	0	0.00908	0.013557
0.9519779	1	0	1	1	0.00908	0.013557
0.8593732	1	0	0	1	0.00908	0.013557
0.993024	1	0	0	0	0.00908	0.013557
0.9987814	1	0	0	0	0.014974	0.027057
0.9711278	1	0	0	0	0.014974	0.027057
0.9990428	1	0	0	0	0.014974	0.027057
0.9574113	1	0	0	0	0.014974	0.027057
0.7426661	1	0	0	1	0.014974	0.027057
0.930271	1	0	0	1	0.014974	0.027057
0.8513809	1	0	1	0	0.014974	0.027057
0.9991232	1	0	0	0	0.114824	0.074333
0.9989944	1	0	0	0	0.114824	0.074333
0.840921	1	0	1	0	0.114824	0.074333
0.9654696	1	0	1	0	0.003957	0.014371
0.9747975	1	0	0	0	0.003957	0.014371
0.9939696	1	0	1	0	0.003957	0.014371
0.9918143	1	0	1	1	0.003957	0.014371
0.9074743	1	0	0	1	0.003957	0.014371
0.9459467	1	0	0	0	0.003957	0.014371
0.9297739	1	0	0	0	0.003957	0.014371
0.5367726	1	0	0	0	0.011	0.0115
0.6989119	1	0	0	0	0.011	0.0115
0.9991382	1	0	0	0	0.011	0.0115
0.999124	1	0	0	0	0.011	0.0115
0.9283553	1	0	0	0	0.011	0.0115
0.9941673	1	0	0	0	0.011	0.0115
0.9437098	1	0	0	0	0.013882	0.01494
0.9956168	1	0	0	0	0.013882	0.01494
0.5925238	1	0	0	1	0.013882	0.01494
0.998193	1	0	0	0	0.013882	0.01494
0.9851586	1	0	1	1	0.013882	0.01494
0.9973503	1	0	1	1	0.036997	0.019133
0.6291692	1	0	1	0	0.036997	0.019133
0.9675297	1	0	0	0	0.036997	0.019133
0.9986485	1	0	0	0	0.012596	0.0154
0.9992035	1	0	0	0	0.012596	0.0154
0.8777099	1	0	1	1	0.012596	0.0154
0.9860699	1	0	0	1	0.012596	0.0154
0.9462438	1	0	0	0	0.012596	0.0154
0.9532009	1	0	1	0	0.011568	0.00864
0.9986599	1	0	0	0	0.011568	0.00864
0.9970692	1	0	0	0	0.011568	0.00864
0.9991773	1	0	0	0	0.011568	0.00864
0.9847177	1	0	1	1	0.011568	0.00864
0.9965231	1	0	0	0	0.011568	0.00864
0.5434744	1	0	1	0	0.011568	0.00864
0.9469919	1	0	0	0	0.011568	0.00864
0.9921646	1	0	0	0	0.011568	0.00864
0.911426	1	0	0	0	0.011568	0.00864
0.9961229	1	0	0	0	0.015764	0.019557
0.8287808	1	0	1	1	0.015764	0.019557
0.9961394	1	0	0	0	0.015764	0.019557
0.9959618	1	0	1	0	0.015764	0.019557
0.9987379	1	0	0	0	0.015764	0.019557
0.9990502	1	0	0	0	0.015764	0.019557
0.5373761	1	0	0	0	0.015764	0.019557
0.9955525	1	0	0	0	0.007913	0.009575
0.9990062	1	0	0	0	0.007913	0.009575
0.6035598	1	0	0	0	0.007913	0.009575
0.9984036	1	0	0	0	0.007913	0.009575
0.6770227	1	0	1	0	0.007913	0.009575
0.8090341	1	0	0	0	0.007913	0.009575
0.9992831	1	0	0	0	0.007913	0.009575
0.9901991	1	0	0	0	0.007913	0.009575
0.8595488	1	0	1	1	0.006326	0.016029
0.9288058	1	0	0	0	0.006326	0.016029
0.9980351	1	0	0	0	0.006326	0.016029
0.9992234	1	0	0	0	0.006326	0.016029
0.9988946	1	0	0	0	0.006326	0.016029
0.9993303	1	0	0	0	0.006326	0.016029
0.999358	1	0	0	0	0.006326	0.016029
0.9904681	1	0	1	1	0.037114	0.0372
0.9386224	1	0	0	0	0.037114	0.0372
0.9849866	1	0	0	0	0.037114	0.0372
0.6096178	1	0	0	0	0.037114	0.0372
0.9866437	1	0	0	0	0.017433	0.018075
0.9942316	1	0	1	1	0.017433	0.018075
0.9858746	1	0	0	0	0.017433	0.018075
0.5051661	1	0	0	1	0.017433	0.018075
0.9992271	1	0	0	0	0.03841	0.023167
0.9769363	1	0	1	1	0.03841	0.023167
0.9992178	1	0	0	0	0.03841	0.023167
0.9982997	1	0	1	1	0.003571	0.007071
0.9780842	1	0	0	0	0.003571	0.007071
0.9835299	1	0	1	0	0.003571	0.007071
0.5640187	1	0	0	0	0.003571	0.007071
0.9989744	1	0	0	0	0.003571	0.007071
0.9978076	1	0	0	0	0.003571	0.007071
0.9990501	1	0	0	0	0.003571	0.007071
0.9978924	1	0	1	0	0.045566	0.0415
0.5959886	1	0	0	1	0.045566	0.0415
0.5089343	1	0	1	0	0.045566	0.0415
0.980631	1	0	1	1	0.034126	0.056733
0.6981257	1	0	1	0	0.034126	0.056733
0.551627	1	0	0	1	0.034126	0.056733
0.8049188	1	0	0	0	0.007198	0.01402
0.9961603	1	0	1	1	0.007198	0.01402
0.9421567	1	0	1	1	0.007198	0.01402
0.9955909	1	0	0	0	0.007198	0.01402
0.9992759	1	0	0	0	0.007198	0.01402
0.5881963	1	0	0	1	0.014621	0.019925
0.9992141	1	0	0	0	0.014621	0.019925
0.9951453	1	0	1	0	0.014621	0.019925
0.9959933	1	0	0	0	0.014621	0.019925
0.9435565	1	0	1	1	0.021851	0.019375
0.9534072	1	0	0	0	0.021851	0.019375
0.9985019	1	0	0	0	0.021851	0.019375
0.9987052	1	0	0	0	0.021851	0.019375
0.9965285	1	0	0	1	0.084833	0.023633
0.9982775	1	0	1	1	0.084833	0.023633
0.9982294	1	0	1	1	0.084833	0.023633
0.9989373	1	0	0	0	0.007767	0.012071
0.9990912	1	0	0	0	0.007767	0.012071
0.9991704	1	0	0	0	0.007767	0.012071
0.9937011	1	0	0	0	0.007767	0.012071
0.9515504	1	0	1	1	0.007767	0.012071
0.9980238	1	0	0	0	0.007767	0.012071
0.9990202	1	0	0	0	0.007767	0.012071
0.993536	1	0	0	0	0.006812	0.0118
0.8307696	1	0	1	1	0.006812	0.0118
0.7211275	1	0	0	0	0.006812	0.0118
0.9951888	1	0	0	0	0.006812	0.0118
0.9221116	1	0	1	0	0.006812	0.0118
0.8278032	1	0	1	1	0.006812	0.0118
0.9954073	1	0	0	0	0.006812	0.0118
0.9991795	1	0	0	0	0.006812	0.0118
0.9974449	1	0	0	0	0.004001	0.007075
0.9992612	1	0	0	0	0.004001	0.007075
0.998517	1	0	1	0	0.004001	0.007075
0.999109	1	0	0	0	0.004001	0.007075
0.9800524	1	0	0	0	0.004001	0.007075
0.999153	1	0	0	0	0.004001	0.007075
0.9994255	1	0	0	0	0.004001	0.007075
0.9993943	1	0	0	0	0.004001	0.007075
0.9991535	1	0	0	0	0.004791	0.012089
0.9988235	1	0	0	0	0.004791	0.012089
0.9991905	1	0	0	0	0.004791	0.012089
0.9991584	1	0	0	0	0.004791	0.012089
0.9991509	1	0	0	0	0.004791	0.012089
0.9990506	1	0	0	0	0.004791	0.012089
0.9872843	1	0	1	1	0.004791	0.012089
0.9989505	1	0	0	0	0.004791	0.012089
0.9865813	1	0	1	1	0.004791	0.012089
0.5720238	1	0	0	0	0.005302	0.012675
0.9923818	1	0	0	0	0.005302	0.012675
0.9771752	1	0	0	1	0.005302	0.012675
0.9390503	1	0	0	0	0.005302	0.012675
0.9623528	1	0	1	1	0.005302	0.012675
0.6455553	1	0	1	1	0.005302	0.012675
0.5922056	1	0	1	1	0.005302	0.012675
0.9859653	1	0	0	0	0.005302	0.012675
0.9990715	1	0	0	0	0.012339	0.01348
0.9736735	1	0	1	1	0.012339	0.01348
0.5525646	1	0	1	0	0.012339	0.01348
0.5938191	1	0	1	0	0.012339	0.01348
0.9972251	1	0	0	0	0.012339	0.01348
0.9976412	1	0	0	0	0.006454	0.010871
0.9967315	1	0	1	1	0.006454	0.010871
0.9713102	1	0	1	1	0.006454	0.010871
0.5985141	1	0	0	0	0.006454	0.010871
0.9512571	1	0	0	0	0.006454	0.010871
0.9852371	1	0	0	0	0.006454	0.010871
0.9989789	1	0	0	0	0.006454	0.010871
0.9991443	1	0	0	0	0.013368	0.01364
0.999218	1	0	0	0	0.013368	0.01364
0.9978564	1	0	0	0	0.013368	0.01364
0.9908549	1	0	1	1	0.013368	0.01364
0.8964704	1	0	1	1	0.013368	0.01364
0.9990218	1	0	0	0	0.008323	0.018
0.9578272	1	0	0	1	0.008323	0.018
0.9838061	1	0	0	0	0.008323	0.018
0.9884742	1	0	0	0	0.008323	0.018
0.9611579	1	0	0	0	0.008323	0.018
0.9984998	1	0	0	0	0.008323	0.018
0.9956195	1	0	1	1	0.021048	0.0232
0.9964162	1	0	1	1	0.021048	0.0232
0.9983527	1	0	1	1	0.021048	0.0232
0.9951884	1	0	1	1	0.021048	0.0232
0.9863589	1	0	0	0	0.025868	0.014975
0.981326	1	0	0	0	0.025868	0.014975
0.997052	1	0	0	0	0.025868	0.014975
0.9984399	1	0	1	1	0.025868	0.014975
0.9972784	1	0	1	1	0.01491	0.01402
0.9924159	1	0	1	1	0.01491	0.01402
0.9820655	1	0	0	0	0.01491	0.01402
0.9842164	1	0	0	0	0.01491	0.01402
0.9892004	1	0	1	1	0.01491	0.01402
0.9992704	1	0	0	0	0.019843	0.01495
0.9505298	1	0	1	0	0.019843	0.01495
0.9802185	1	0	0	1	0.019843	0.01495
0.9721158	1	0	0	0	0.019843	0.01495
0.9992078	1	0	0	0	0.021048	0.02
0.9993179	1	0	0	0	0.021048	0.02
0.8119124	1	0	0	0	0.021048	0.02
0.9973557	1	0	1	1	0.021048	0.02
0.9960709	1	0	1	1	0.032712	0.020567
0.9923382	1	0	1	1	0.032712	0.020567
0.9790051	1	0	0	0	0.032712	0.020567
0.9952697	1	0	1	1	0.027474	0.019825
0.6331756	1	0	0	0	0.027474	0.019825
0.9975755	1	0	1	1	0.027474	0.019825
0.8202499	1	0	0	0	0.027474	0.019825
0.9932233	1	0	1	1	0.034854	0.023533
0.9876751	1	0	1	1	0.034854	0.023533
0.7976406	1	0	1	1	0.034854	0.023533
0.9966778	1	0	1	1	0.020244	0.0174
0.7308307	1	0	1	0	0.020244	0.0174
0.9927213	1	0	0	0	0.020244	0.0174
0.9651924	1	0	1	1	0.020244	0.0174
0.9614794	1	0	1	0	0.034126	0.022
0.9909991	1	0	1	1	0.034126	0.022
0.986524	1	0	0	1	0.034126	0.022
0.9975591	1	0	1	1	0.012596	0.0157
0.9961894	1	0	1	1	0.012596	0.0157
0.856013	1	0	0	0	0.012596	0.0157
0.9979433	1	0	0	0	0.012596	0.0157
0.9943891	1	0	0	0	0.012596	0.0157
0.9667118	1	0	1	1	0.015938	0.01776
0.9898163	1	0	0	0	0.015938	0.01776
0.9244537	1	0	0	0	0.015938	0.01776
0.5511982	1	0	0	1	0.015938	0.01776
0.9768314	1	0	1	1	0.015938	0.01776
0.9946491	1	0	1	1	0.019039	0.014475
0.8874065	1	0	0	0	0.019039	0.014475
0.9231858	1	0	0	0	0.019039	0.014475
0.7762734	1	0	0	0	0.019039	0.014475
0.996349	1	0	1	1	0.036997	0.020667
0.5361033	1	0	0	0	0.036997	0.020667
0.9976074	1	0	1	1	0.036997	0.020667
0.9989716	1	0	0	0	0.019039	0.020575
0.9936886	1	0	1	1	0.019039	0.020575
0.6821576	1	0	0	0	0.019039	0.020575
0.6763298	1	0	1	1	0.019039	0.020575
0.5211308	1	0	0	1	0.012853	0.01446
0.998646	1	0	0	0	0.012853	0.01446
0.9942736	1	0	1	1	0.012853	0.01446
0.9367283	1	0	0	1	0.012853	0.01446
0.9928857	1	0	0	0	0.012853	0.01446
0.9075662	1	0	1	1	0.019441	0.016625
0.9992329	1	0	0	0	0.019441	0.016625
0.9992502	1	0	0	0	0.019441	0.016625
0.9844056	1	0	1	0	0.019441	0.016625
0.9828622	1	0	0	0	0.007106	0.011014
0.9991403	1	0	0	0	0.007106	0.011014
0.9883922	1	0	0	0	0.007106	0.011014
0.946708	1	0	0	0	0.007106	0.011014
0.987879	1	0	0	0	0.007106	0.011014
0.9917589	1	0	0	1	0.007106	0.011014
0.9863571	1	0	0	0	0.007106	0.011014
0.9927961	1	0	0	0	0.025064	0.016475
0.9990525	1	0	0	0	0.025064	0.016475
0.9992364	1	0	0	0	0.025064	0.016475
0.9986433	1	0	0	0	0.025064	0.016475
0.9990233	1	0	0	0	0.013111	0.01648
0.9993106	1	0	0	0	0.013111	0.01648
0.9969303	1	0	1	0	0.013111	0.01648
0.9957537	1	0	0	0	0.013111	0.01648
0.9991611	1	0	0	0	0.013111	0.01648
0.810308	1	0	0	0	0.020244	0.0164
0.9609847	1	0	0	0	0.020244	0.0164
0.998758	1	0	0	0	0.020244	0.0164
0.8432829	1	0	1	1	0.020244	0.0164
0.9991967	1	0	0	0	0.031984	0.0198
0.9992016	1	0	0	0	0.031984	0.0198
0.9991658	1	0	0	0	0.031984	0.0198
0.7557172	1	0	0	0	0.021449	0.01785
0.9899412	1	0	0	1	0.021449	0.01785
0.9895756	1	0	0	1	0.021449	0.01785
0.6182152	1	0	0	0	0.021449	0.01785
0.9561247	1	0	0	0	0.012853	0.01442
0.9403216	1	0	0	0	0.012853	0.01442
0.9329711	1	0	0	0	0.012853	0.01442
0.9904869	1	0	0	0	0.012853	0.01442
0.9979596	1	0	0	0	0.012853	0.01442
0.9992513	1	0	0	0	0.034126	0.019733
0.999376	1	0	0	0	0.034126	0.019733
0.9993379	1	0	0	0	0.034126	0.019733
0.9938833	1	0	0	0	0.012853	0.0157
0.9987206	1	0	0	0	0.012853	0.0157
0.9990088	1	0	0	0	0.012853	0.0157
0.9987594	1	0	0	0	0.012853	0.0157
0.9939445	1	0	0	0	0.012853	0.0157
0.9988468	1	0	0	0	0.013625	0.01936
0.9990657	1	0	0	0	0.013625	0.01936
0.9990051	1	0	0	0	0.013625	0.01936
0.9991605	1	0	0	0	0.013625	0.01936
0.9992255	1	0	0	0	0.013625	0.01936
0.9896802	1	0	0	0	0.009565	0.012533
0.98927	1	0	0	0	0.009565	0.012533
0.998779	1	0	0	0	0.009565	0.012533
0.9989266	1	0	0	0	0.009565	0.012533
0.997179	1	0	0	0	0.009565	0.012533
0.9990534	1	0	0	0	0.009565	0.012533
0.9527782	1	0	0	0	0.007629	0.0139
0.6164501	1	0	0	0	0.007629	0.0139
0.9948985	1	0	0	0	0.007629	0.0139
0.9991133	1	0	0	0	0.007629	0.0139
0.9990001	1	0	0	0	0.007629	0.0139
0.9992291	1	0	0	0	0.007629	0.0139
0.9991953	1	0	0	0	0.007629	0.0139
0.6164522	1	0	0	1	0.039846	0.024733
0.6620037	1	0	0	1	0.039846	0.024733
0.804278	1	0	0	0	0.039846	0.024733
0.8185937	1	0	0	0	0.035561	0.0222
0.996788	1	0	0	0	0.035561	0.0222
0.956469	1	0	0	1	0.035561	0.0222
0.9991202	1	0	0	0	0.007244	0.011429
0.9991897	1	0	0	0	0.007244	0.011429
0.9876988	1	0	0	0	0.007244	0.011429
0.9990929	1	0	0	0	0.007244	0.011429
0.999175	1	0	0	0	0.007244	0.011429
0.9985025	1	0	0	0	0.007244	0.011429
0.9991232	1	0	0	0	0.007244	0.011429
0.9993635	1	0	0	0	0.035561	0.024133
0.9991797	1	0	0	0	0.035561	0.024133
0.9992545	1	0	0	0	0.035561	0.024133
0.9975321	1	0	0	0	0.009394	0.012283
0.8805984	1	0	0	0	0.009394	0.012283
0.9807719	1	0	0	0	0.009394	0.012283
0.9985072	1	0	0	0	0.009394	0.012283
0.9860215	1	0	0	0	0.009394	0.012283
0.9944823	1	0	0	0	0.009394	0.012283
0.9992368	1	0	0	0	0.006978	0.010914
0.9985549	1	0	0	0	0.006978	0.010914
0.9849381	1	0	0	0	0.006978	0.010914
0.9952793	1	0	0	0	0.006978	0.010914
0.9933831	1	0	1	1	0.006978	0.010914
0.7184895	1	0	1	1	0.006978	0.010914
0.9983199	1	0	0	0	0.006978	0.010914
