machine_confidence	human_confidence	machine_effort	target	machine_predict	human_effort_groundtruth	human_effort_predicted_avg
0.852462471	1	0	0	0	0.004097	0.013113
0.503040104	1	0	1	1	0.004097	0.013113
0.810293114	1	0	0	0	0.024663	0.0222
0.323700649	1	0	1	0	0.024663	0.0222
0.933454113	1	0	0	0	0.024663	0.0222
0.458593359	1	0	1	0	0.024663	0.0222
0.746292196	1	0	1	1	0.021048	0.029275
0.785040666	1	0	1	1	0.021048	0.029275
0.244443464	1	0	0	1	0.021048	0.029275
0.184093672	1	0	1	0	0.021048	0.029275
0.940386573	1	0	1	1	0.096979	0.023033
0.847730619	1	0	0	0	0.096979	0.023033
0.234601623	1	0	0	1	0.096979	0.023033
0.334485131	1	0	0	1	0.040553	0.012467
0.515784477	1	0	0	0	0.040553	0.012467
0.753310637	1	0	0	0	0.040553	0.012467
0.896493315	1	0	0	0	0.01913	0.028833
0.228781278	1	0	1	1	0.01913	0.028833
0.914721213	1	0	1	0	0.01913	0.028833
0.596741869	1	0	1	1	0.032712	0.029367
0.569994481	1	0	1	1	0.032712	0.029367
0.472364015	1	0	0	0	0.032712	0.029367
0.096930318	1	0	1	0	0.00711	0.015688
0.477656179	1	0	0	0	0.00711	0.015688
0.391489052	1	0	0	0	0.00711	0.015688
0.800706113	1	0	0	0	0.00711	0.015688
0.240564962	1	0	0	0	0.00711	0.015688
0.63524042	1	0	0	0	0.00711	0.015688
0.411667026	1	0	1	0	0.00711	0.015688
0.262132724	1	0	0	1	0.00711	0.015688
0.5668538	1	0	1	1	0.008162	0.012886
0.905571353	1	0	0	0	0.008162	0.012886
0.096786312	1	0	1	1	0.008162	0.012886
0.672856585	1	0	0	0	0.008162	0.012886
0.830695703	1	0	0	0	0.008162	0.012886
0.873673477	1	0	0	0	0.008162	0.012886
0.742879539	1	0	1	0	0.008162	0.012886
0.864808552	1	0	1	1	0.086268	0.023667
0.252237493	1	0	0	1	0.086268	0.023667
0.713510426	1	0	0	0	0.086268	0.023667
0.303631174	1	0	0	0	0.010283	0.02362
0.433196143	1	0	1	1	0.010283	0.02362
0.7003329	1	0	0	0	0.010283	0.02362
0.841098227	1	0	0	0	0.010283	0.02362
0.887470076	1	0	0	0	0.010283	0.02362
0.576163023	1	0	1	1	0.054135	0.0202
0.740053034	1	0	0	0	0.054135	0.0202
0.248112865	1	0	1	1	0.054135	0.0202
0.107706971	1	0	1	1	0.018638	0.027825
0.774844483	1	0	1	0	0.018638	0.027825
0.242125768	1	0	1	0	0.018638	0.027825
0.612785288	1	0	0	0	0.018638	0.027825
0.767697913	1	0	1	1	0.020244	0.028875
0.627852007	1	0	1	1	0.020244	0.028875
0.566209449	1	0	1	1	0.020244	0.028875
0.423968991	1	0	1	1	0.020244	0.028875
0.726042605	1	0	1	1	0.016892	0.015467
0.42976199	1	0	0	0	0.016892	0.015467
0.715763431	1	0	0	0	0.016892	0.015467
0.741826596	1	0	0	0	0.016892	0.015467
0.919439288	1	0	0	0	0.016892	0.015467
0.963941268	1	0	0	0	0.016892	0.015467
0.344647192	1	0	1	1	0.015574	0.044367
0.389237683	1	0	1	1	0.015574	0.044367
0.468497833	1	0	0	0	0.015574	0.044367
0.704893836	1	0	0	0	0.021851	0.0293
0.632032569	1	0	1	1	0.021851	0.0293
0.431350758	1	0	1	1	0.021851	0.0293
0.131276235	1	0	0	1	0.021851	0.0293
0.398953836	1	0	1	1	0.025964	0.01822
0.352184385	1	0	1	0	0.025964	0.01822
0.649369571	1	0	0	0	0.025964	0.01822
0.403347563	1	0	0	0	0.025964	0.01822
0.071054534	1	0	0	1	0.025964	0.01822
0.897905315	1	0	0	0	0.002249	0.01158
0.492602079	1	0	0	0	0.002249	0.01158
0.390920484	1	0	0	0	0.002249	0.01158
0.084282292	1	0	1	1	0.002249	0.01158
0.740946767	1	0	0	0	0.002249	0.01158
0.288944625	1	0	0	1	0.002249	0.01158
0.871263614	1	0	0	0	0.002249	0.01158
0.941389291	1	0	0	0	0.002249	0.01158
0.905219785	1	0	0	0	0.002249	0.01158
0.946138089	1	0	0	0	0.002249	0.01158
0.929659855	1	0	0	0	0.008315	0.015563
0.159259732	1	0	0	0	0.008315	0.015563
0.916175514	1	0	1	1	0.008315	0.015563
0.254948301	1	0	0	0	0.008315	0.015563
0.791490744	1	0	1	1	0.008315	0.015563
0.391810154	1	0	1	1	0.008315	0.015563
0.203718608	1	0	0	0	0.008315	0.015563
0.763653914	1	0	1	1	0.008315	0.015563
0.820012206	1	0	1	1	0.008548	0.020186
0.662275172	1	0	0	0	0.008548	0.020186
0.838665156	1	0	0	0	0.008548	0.020186
0.867722368	1	0	0	0	0.008548	0.020186
0.11800269	1	0	1	0	0.008548	0.020186
0.35221176	1	0	1	0	0.008548	0.020186
0.829266578	1	0	0	0	0.008548	0.020186
0.531689389	1	0	1	1	0.065628	0.057417
0.530924679	1	0	0	0	0.065628	0.057417
0.277900945	1	0	1	0	0.065628	0.057417
0.735164938	1	0	0	0	0.065628	0.057417
0.187730587	1	0	1	1	0.065628	0.057417
0.209452012	1	0	0	0	0.065628	0.057417
0.685659488	1	0	0	1	0.005281	0.009167
0.238826058	1	0	0	0	0.005281	0.009167
0.569190588	1	0	0	0	0.005281	0.009167
0.389679118	1	0	0	0	0.005281	0.009167
0.663395872	1	0	0	0	0.005281	0.009167
0.303519046	1	0	0	0	0.005281	0.009167
0.358859079	1	0	0	0	0.098458	0.05222
0.946011902	1	0	0	0	0.098458	0.05222
0.593183038	1	0	1	1	0.098458	0.05222
0.896340777	1	0	0	0	0.098458	0.05222
0.910274553	1	0	0	0	0.098458	0.05222
0.585324896	1	0	0	0	0.008676	0.020933
0.313162763	1	0	1	0	0.008676	0.020933
0.185816668	1	0	1	1	0.008676	0.020933
0.063318241	1	0	0	1	0.008676	0.020933
0.566007403	1	0	1	1	0.008676	0.020933
0.228976715	1	0	1	0	0.008676	0.020933
0.543490775	1	0	0	0	0.00908	0.014943
0.310989555	1	0	0	1	0.00908	0.014943
0.55524894	1	0	1	0	0.00908	0.014943
0.664345555	1	0	0	0	0.00908	0.014943
0.482860597	1	0	1	1	0.00908	0.014943
0.303563723	1	0	0	1	0.00908	0.014943
0.639629981	1	0	0	0	0.00908	0.014943
0.872655141	1	0	0	0	0.014974	0.015429
0.455258453	1	0	0	0	0.014974	0.015429
0.929262177	1	0	0	0	0.014974	0.015429
0.429316925	1	0	0	0	0.014974	0.015429
0.200312887	1	0	0	1	0.014974	0.015429
0.416619735	1	0	0	1	0.014974	0.015429
0.262096635	1	0	1	0	0.014974	0.015429
0.939586923	1	0	0	0	0.114824	0.022267
0.932225731	1	0	0	0	0.114824	0.022267
0.254791443	1	0	1	0	0.114824	0.022267
0.457145218	1	0	1	0	0.003957	0.016357
0.488951924	1	0	0	0	0.003957	0.016357
0.697924801	1	0	1	0	0.003957	0.016357
0.715710881	1	0	1	1	0.003957	0.016357
0.370454125	1	0	0	1	0.003957	0.016357
0.393398743	1	0	0	0	0.003957	0.016357
0.361388661	1	0	0	0	0.003957	0.016357
0.049660201	1	0	0	0	0.011	0.013767
0.136881457	1	0	0	0	0.011	0.013767
0.928073387	1	0	0	0	0.011	0.013767
0.932341311	1	0	0	0	0.011	0.013767
0.348099262	1	0	0	0	0.011	0.013767
0.700951053	1	0	0	0	0.011	0.013767
0.387044819	1	0	0	0	0.013882	0.02306
0.709141952	1	0	0	0	0.013882	0.02306
0.099721424	1	0	0	1	0.013882	0.02306
0.859342023	1	0	0	0	0.013882	0.02306
0.618717994	1	0	1	1	0.013882	0.02306
0.88783174	1	0	1	1	0.036997	0.024133
0.110639037	1	0	1	0	0.036997	0.024133
0.449657737	1	0	0	0	0.036997	0.024133
0.885607132	1	0	0	0	0.012596	0.01574
0.948971904	1	0	0	0	0.012596	0.01574
0.331307262	1	0	1	1	0.012596	0.01574
0.640522053	1	0	0	1	0.012596	0.01574
0.411310549	1	0	0	0	0.012596	0.01574
0.400811693	1	0	1	0	0.011568	0.01028
0.870100179	1	0	0	0	0.011568	0.01028
0.768621295	1	0	0	0	0.011568	0.01028
0.944295874	1	0	0	0	0.011568	0.01028
0.614469853	1	0	1	1	0.011568	0.01028
0.719095909	1	0	0	0	0.011568	0.01028
0.064124799	1	0	1	0	0.011568	0.01028
0.376265424	1	0	0	0	0.011568	0.01028
0.608744356	1	0	0	0	0.011568	0.01028
0.315851478	1	0	0	0	0.011568	0.01028
0.718794513	1	0	0	0	0.015764	0.012471
0.255626543	1	0	1	1	0.015764	0.012471
0.715096639	1	0	0	0	0.015764	0.012471
0.735475918	1	0	1	0	0.015764	0.012471
0.899287641	1	0	0	0	0.015764	0.012471
0.930831572	1	0	0	0	0.015764	0.012471
0.022694367	1	0	0	0	0.015764	0.012471
0.689128146	1	0	0	0	0.007913	0.012913
0.92851155	1	0	0	0	0.007913	0.012913
0.091761504	1	0	0	0	0.007913	0.012913
0.8535011	1	0	0	0	0.007913	0.012913
0.144951708	1	0	1	0	0.007913	0.012913
0.211008934	1	0	0	0	0.007913	0.012913
0.953957508	1	0	0	0	0.007913	0.012913
0.597731118	1	0	0	0	0.007913	0.012913
0.334750181	1	0	1	1	0.006326	0.014529
0.382342106	1	0	0	0	0.006326	0.014529
0.82423443	1	0	0	0	0.006326	0.014529
0.943212567	1	0	0	0	0.006326	0.014529
0.911101551	1	0	0	0	0.006326	0.014529
0.961989429	1	0	0	0	0.006326	0.014529
0.963161503	1	0	0	0	0.006326	0.014529
0.654538948	1	0	1	1	0.037114	0.0218
0.353640603	1	0	0	0	0.037114	0.0218
0.552617938	1	0	0	0	0.037114	0.0218
0.118553356	1	0	0	0	0.037114	0.0218
0.561782827	1	0	0	0	0.017433	0.02035
0.760408108	1	0	1	1	0.017433	0.02035
0.546316922	1	0	0	0	0.017433	0.02035
0.043103262	1	0	0	1	0.017433	0.02035
0.952769204	1	0	0	0	0.03841	0.025333
0.52787499	1	0	1	1	0.03841	0.025333
0.954245869	1	0	0	0	0.03841	0.025333
0.917322055	1	0	1	1	0.003571	0.011786
0.490447222	1	0	0	0	0.003571	0.011786
0.520708381	1	0	1	0	0.003571	0.011786
0.047531129	1	0	0	0	0.003571	0.011786
0.907470923	1	0	0	0	0.003571	0.011786
0.790597752	1	0	0	0	0.003571	0.011786
0.929186598	1	0	0	0	0.003571	0.011786
0.791454296	1	0	1	0	0.045566	0.0354
0.09359736	1	0	0	1	0.045566	0.0354
0.075851398	1	0	1	0	0.045566	0.0354
0.60011928	1	0	1	1	0.034126	0.0284
0.141110717	1	0	1	0	0.034126	0.0284
0.086441159	1	0	0	1	0.034126	0.0284
0.225654078	1	0	0	0	0.007198	0.01342
0.792761248	1	0	1	1	0.007198	0.01342
0.45099789	1	0	1	1	0.007198	0.01342
0.706778097	1	0	0	0	0.007198	0.01342
0.949270386	1	0	0	0	0.007198	0.01342
0.069416551	1	0	0	1	0.014621	0.015675
0.959560269	1	0	0	0	0.014621	0.015675
0.720813803	1	0	1	0	0.014621	0.015675
0.745196825	1	0	0	0	0.014621	0.015675
0.429707753	1	0	1	1	0.021851	0.019575
0.402587658	1	0	0	0	0.021851	0.019575
0.857074884	1	0	0	0	0.021851	0.019575
0.884672095	1	0	0	0	0.021851	0.019575
0.848400146	1	0	0	1	0.084833	0.0228
0.924038053	1	0	1	1	0.084833	0.0228
0.937320577	1	0	1	1	0.084833	0.0228
0.914006728	1	0	0	0	0.007767	0.0162
0.927903366	1	0	0	0	0.007767	0.0162
0.94177787	1	0	0	0	0.007767	0.0162
0.67787304	1	0	0	0	0.007767	0.0162
0.442399626	1	0	1	1	0.007767	0.0162
0.831961018	1	0	0	0	0.007767	0.0162
0.921030843	1	0	0	0	0.007767	0.0162
0.656737715	1	0	0	0	0.006812	0.0157
0.270502626	1	0	1	1	0.006812	0.0157
0.175345017	1	0	0	0	0.006812	0.0157
0.693716354	1	0	0	0	0.006812	0.0157
0.340422949	1	0	1	0	0.006812	0.0157
0.259097031	1	0	1	1	0.006812	0.0157
0.710240492	1	0	0	0	0.006812	0.0157
0.945615093	1	0	0	0	0.006812	0.0157
0.78827175	1	0	0	0	0.004001	0.016038
0.961685145	1	0	0	0	0.004001	0.016038
0.87315135	1	0	1	0	0.004001	0.016038
0.941558341	1	0	0	0	0.004001	0.016038
0.509390348	1	0	0	0	0.004001	0.016038
0.951373357	1	0	0	0	0.004001	0.016038
0.990811239	1	0	0	0	0.004001	0.016038
0.982956905	1	0	0	0	0.004001	0.016038
0.932433043	1	0	0	0	0.004791	0.014867
0.898362597	1	0	0	0	0.004791	0.014867
0.946303049	1	0	0	0	0.004791	0.014867
0.935448687	1	0	0	0	0.004791	0.014867
0.937663583	1	0	0	0	0.004791	0.014867
0.917029426	1	0	0	0	0.004791	0.014867
0.632659642	1	0	1	1	0.004791	0.014867
0.898108972	1	0	0	0	0.004791	0.014867
0.630223837	1	0	1	1	0.004791	0.014867
0.116132646	1	0	0	0	0.005302	0.0105
0.632668204	1	0	0	0	0.005302	0.0105
0.558782877	1	0	0	1	0.005302	0.0105
0.359356745	1	0	0	0	0.005302	0.0105
0.47458024	1	0	1	1	0.005302	0.0105
0.101442781	1	0	1	1	0.005302	0.0105
0.067270336	1	0	1	1	0.005302	0.0105
0.537964974	1	0	0	0	0.005302	0.0105
0.914085271	1	0	0	0	0.012339	0.01908
0.561148368	1	0	1	1	0.012339	0.01908
0.056567296	1	0	1	0	0.012339	0.01908
0.070355276	1	0	1	0	0.012339	0.01908
0.78658813	1	0	0	0	0.012339	0.01908
0.797061657	1	0	0	0	0.006454	0.014743
0.824008843	1	0	1	1	0.006454	0.014743
0.512524843	1	0	1	1	0.006454	0.014743
0.078063227	1	0	0	0	0.006454	0.014743
0.385845447	1	0	0	0	0.006454	0.014743
0.544180315	1	0	0	0	0.006454	0.014743
0.928792703	1	0	0	0	0.006454	0.014743
0.934233826	1	0	0	0	0.013368	0.0179
0.943660724	1	0	0	0	0.013368	0.0179
0.830971386	1	0	0	0	0.013368	0.0179
0.692544407	1	0	1	1	0.013368	0.0179
0.328080702	1	0	1	1	0.013368	0.0179
0.92063112	1	0	0	0	0.008323	0.010267
0.461267633	1	0	0	1	0.008323	0.010267
0.526157019	1	0	0	0	0.008323	0.010267
0.563526179	1	0	0	0	0.008323	0.010267
0.418360352	1	0	0	0	0.008323	0.010267
0.863213368	1	0	0	0	0.008323	0.010267
0.799497769	1	0	1	1	0.021048	0.0426
0.82830386	1	0	1	1	0.021048	0.0426
0.927699019	1	0	1	1	0.021048	0.0426
0.790345481	1	0	1	1	0.021048	0.0426
0.553892761	1	0	0	0	0.025868	0.016825
0.512269863	1	0	0	0	0.025868	0.016825
0.755458644	1	0	0	0	0.025868	0.016825
0.95104014	1	0	1	1	0.025868	0.016825
0.851291726	1	0	1	1	0.01491	0.0239
0.729473435	1	0	1	1	0.01491	0.0239
0.525396552	1	0	0	0	0.01491	0.0239
0.542037854	1	0	0	0	0.01491	0.0239
0.635288062	1	0	1	1	0.01491	0.0239
0.969189878	1	0	0	0	0.019843	0.0172
0.404005	1	0	1	0	0.019843	0.0172
0.563265729	1	0	0	1	0.019843	0.0172
0.457699447	1	0	0	0	0.019843	0.0172
0.958712159	1	0	0	0	0.021048	0.024775
0.974359919	1	0	0	0	0.021048	0.024775
0.24777232	1	0	0	0	0.021048	0.024775
0.868155394	1	0	1	1	0.021048	0.024775
0.809766362	1	0	1	1	0.032712	0.033333
0.741932923	1	0	1	1	0.032712	0.033333
0.5031256	1	0	0	0	0.032712	0.033333
0.793054541	1	0	1	1	0.027474	0.025225
0.109443123	1	0	0	0	0.027474	0.025225
0.883832011	1	0	1	1	0.027474	0.025225
0.242110714	1	0	0	0	0.027474	0.025225
0.754740376	1	0	1	1	0.034854	0.0332
0.671517659	1	0	1	1	0.034854	0.0332
0.259524972	1	0	1	1	0.034854	0.0332
0.829777663	1	0	1	1	0.020244	0.0264
0.127120402	1	0	1	0	0.020244	0.0264
0.643066025	1	0	0	0	0.020244	0.0264
0.468208859	1	0	1	1	0.020244	0.0264
0.421465658	1	0	1	0	0.034126	0.031733
0.704173114	1	0	1	1	0.034126	0.031733
0.652562827	1	0	0	1	0.034126	0.031733
0.866659483	1	0	1	1	0.012596	0.01834
0.799268195	1	0	1	1	0.012596	0.01834
0.235535607	1	0	0	0	0.012596	0.01834
0.805704088	1	0	0	0	0.012596	0.01834
0.696990326	1	0	0	0	0.012596	0.01834
0.509492841	1	0	1	1	0.015938	0.01722
0.588279837	1	0	0	0	0.015938	0.01722
0.342992838	1	0	0	0	0.015938	0.01722
0.078756549	1	0	0	1	0.015938	0.01722
0.581726166	1	0	1	1	0.015938	0.01722
0.768064025	1	0	1	1	0.019039	0.01915
0.27790184	1	0	0	0	0.019039	0.01915
0.334615714	1	0	0	0	0.019039	0.01915
0.173948615	1	0	0	0	0.019039	0.01915
0.83610751	1	0	1	1	0.036997	0.027833
0.075741391	1	0	0	0	0.036997	0.027833
0.894074609	1	0	1	1	0.036997	0.027833
0.918602246	1	0	0	0	0.019039	0.025925
0.707886861	1	0	1	1	0.019039	0.025925
0.120842179	1	0	0	0	0.019039	0.025925
0.145036663	1	0	1	1	0.019039	0.025925
0	1	0	0	1	0.012853	0.01558
0.870539186	1	0	0	0	0.012853	0.01558
0.735453554	1	0	1	1	0.012853	0.01558
0.383100962	1	0	0	1	0.012853	0.01558
0.639155804	1	0	0	0	0.012853	0.01558
0.383335239	1	0	1	1	0.019441	0.02125
0.957107288	1	0	0	0	0.019441	0.02125
0.95624489	1	0	0	0	0.019441	0.02125
0.543649422	1	0	1	0	0.019441	0.02125
0.518008676	1	0	0	0	0.007106	0.006229
0.940931166	1	0	0	0	0.007106	0.006229
0.576522796	1	0	0	0	0.007106	0.006229
0.382176328	1	0	0	0	0.007106	0.006229
0.563150763	1	0	0	0	0.007106	0.006229
0.698939354	1	0	0	1	0.007106	0.006229
0.554310861	1	0	0	0	0.007106	0.006229
0.63821752	1	0	0	0	0.025064	0.013075
0.930196422	1	0	0	0	0.025064	0.013075
0.949543871	1	0	0	0	0.025064	0.013075
0.871256483	1	0	0	0	0.025064	0.013075
0.92968227	1	0	0	0	0.013111	0.01846
0.974567895	1	0	0	0	0.013111	0.01846
0.734838928	1	0	1	0	0.013111	0.01846
0.689962249	1	0	0	0	0.013111	0.01846
0.955914229	1	0	0	0	0.013111	0.01846
0.187667174	1	0	0	0	0.020244	0.0239
0.431579923	1	0	0	0	0.020244	0.0239
0.894818437	1	0	0	0	0.020244	0.0239
0.28778855	1	0	1	1	0.020244	0.0239
0.951556183	1	0	0	0	0.031984	0.011367
0.960131265	1	0	0	0	0.031984	0.011367
0.95192411	1	0	0	0	0.031984	0.011367
0.154318557	1	0	0	0	0.021449	0.021225
0.682930517	1	0	0	1	0.021449	0.021225
0.67072399	1	0	0	1	0.021449	0.021225
0.118545282	1	0	0	0	0.021449	0.021225
0.374276319	1	0	0	0	0.012853	0.00836
0.346703901	1	0	0	0	0.012853	0.00836
0.345041266	1	0	0	0	0.012853	0.00836
0.606879649	1	0	0	0	0.012853	0.00836
0.82480218	1	0	0	0	0.012853	0.00836
0.959161518	1	0	0	0	0.034126	0.019867
0.980332727	1	0	0	0	0.034126	0.019867
0.977835043	1	0	0	0	0.034126	0.019867
0.645340423	1	0	0	0	0.012853	0.01464
0.891228628	1	0	0	0	0.012853	0.01464
0.928008747	1	0	0	0	0.012853	0.01464
0.901869722	1	0	0	0	0.012853	0.01464
0.689399739	1	0	0	0	0.012853	0.01464
0.903721803	1	0	0	0	0.013625	0.01074
0.935464969	1	0	0	0	0.013625	0.01074
0.936146636	1	0	0	0	0.013625	0.01074
0.94151972	1	0	0	0	0.013625	0.01074
0.956440138	1	0	0	0	0.013625	0.01074
0.631690636	1	0	0	0	0.009565	0.0075
0.628259499	1	0	0	0	0.009565	0.0075
0.897188682	1	0	0	0	0.009565	0.0075
0.916426507	1	0	0	0	0.009565	0.0075
0.765952159	1	0	0	0	0.009565	0.0075
0.927681741	1	0	0	0	0.009565	0.0075
0.424666863	1	0	0	0	0.007629	0.005857
0.118336761	1	0	0	0	0.007629	0.005857
0.696366857	1	0	0	0	0.007629	0.005857
0.943269922	1	0	0	0	0.007629	0.005857
0.925183827	1	0	0	0	0.007629	0.005857
0.961556632	1	0	0	0	0.007629	0.005857
0.964787435	1	0	0	0	0.007629	0.005857
0.126379247	1	0	0	1	0.039846	0.0214
0.177816288	1	0	0	1	0.039846	0.0214
0.233095109	1	0	0	0	0.039846	0.0214
0.252657903	1	0	0	0	0.035561	0.008367
0.768631365	1	0	0	0	0.035561	0.008367
0.460420929	1	0	0	1	0.035561	0.008367
0.932701033	1	0	0	0	0.007244	0.006729
0.951609065	1	0	0	0	0.007244	0.006729
0.567892966	1	0	0	0	0.007244	0.006729
0.935809994	1	0	0	0	0.007244	0.006729
0.948964134	1	0	0	0	0.007244	0.006729
0.881326837	1	0	0	0	0.007244	0.006729
0.937173227	1	0	0	0	0.007244	0.006729
0.985073653	1	0	0	0	0.035561	0.011433
0.953801622	1	0	0	0	0.035561	0.011433
0.963239255	1	0	0	0	0.035561	0.011433
0.780011201	1	0	0	0	0.009394	0.009917
0.272152701	1	0	0	0	0.009394	0.009917
0.503849671	1	0	0	0	0.009394	0.009917
0.86822121	1	0	0	0	0.009394	0.009917
0.546180793	1	0	0	0	0.009394	0.009917
0.685175496	1	0	0	0	0.009394	0.009917
0.950478525	1	0	0	0	0.006978	0.013157
0.874196932	1	0	0	0	0.006978	0.013157
0.587549299	1	0	0	0	0.006978	0.013157
0.70986224	1	0	0	0	0.006978	0.013157
0.742149385	1	0	1	1	0.006978	0.013157
0.189333439	1	0	1	1	0.006978	0.013157
0.850764002	1	0	0	0	0.006978	0.013157
0.908661758	1	0	0	0	0.005905	0.010413
0.747069967	1	0	0	0	0.005905	0.010413
0.928498438	1	0	0	0	0.005905	0.010413
0.951551506	1	0	0	0	0.005905	0.010413
0.951742229	1	0	0	0	0.005905	0.010413
0.976040931	1	0	0	0	0.005905	0.010413
0.927815876	1	0	0	0	0.005905	0.010413
0.8138316	1	0	0	0	0.005905	0.010413
0.412554727	1	0	0	0	0.035561	0.010467
0.286850574	1	0	0	0	0.035561	0.010467
0.805263445	1	0	0	0	0.035561	0.010467
0.940037381	1	0	0	0	0.034126	0.0128
0.961349806	1	0	0	0	0.034126	0.0128
0.957823972	1	0	0	0	0.034126	0.0128
0.93565375	1	0	0	0	0.007244	0.005314
0.931268023	1	0	0	0	0.007244	0.005314
0.953345925	1	0	0	0	0.007244	0.005314
0.848756444	1	0	0	0	0.007244	0.005314
0.935109949	1	0	0	0	0.007244	0.005314
0.528678243	1	0	0	0	0.007244	0.005314
0.60771935	1	0	0	0	0.007244	0.005314
0.819040542	1	0	1	1	0.013882	0.02274
0.211023861	1	0	0	0	0.013882	0.02274
0.052645353	1	0	0	0	0.013882	0.02274
0.90263962	1	0	0	1	0.013882	0.02274
0.387983333	1	0	0	0	0.013882	0.02274
0.343468702	1	0	0	0	0.010818	0.008983
0.530652395	1	0	0	0	0.010818	0.008983
0.641520758	1	0	0	0	0.010818	0.008983
0.859281575	1	0	0	0	0.010818	0.008983
0.925654016	1	0	0	0	0.010818	0.008983
0.910996553	1	0	0	0	0.010818	0.008983
0.84605702	1	0	0	0	0.007629	0.0087
0.926348285	1	0	0	0	0.007629	0.0087
0.951696427	1	0	0	0	0.007629	0.0087
0.944860531	1	0	0	0	0.007629	0.0087
0.959412459	1	0	0	0	0.007629	0.0087
0.938824846	1	0	0	0	0.007629	0.0087
0.947832724	1	0	0	0	0.007629	0.0087
0.838105918	1	0	0	0	0.012596	0.0195
0.95051694	1	0	0	0	0.012596	0.0195
0.9470571	1	0	0	0	0.012596	0.0195
0.94794084	1	0	0	0	0.012596	0.0195
0.942354872	1	0	0	0	0.012596	0.0195
0.88532713	1	0	0	0	0.020244	0.017325
0.942769189	1	0	0	0	0.020244	0.017325
0.940096449	1	0	0	0	0.020244	0.017325
0.970550274	1	0	0	0	0.020244	0.017325
0.234046435	1	0	0	0	0.039926	0.02245
0.839291462	1	0	0	1	0.039926	0.02245
0.335036369	1	0	0	1	0.039926	0.02245
0.501240753	1	0	0	0	0.039926	0.02245
0.909303579	1	0	0	0	0.013625	0.00906
0.895610802	1	0	0	0	0.013625	0.00906
0.936226893	1	0	0	0	0.013625	0.00906
0.875763719	1	0	0	0	0.013625	0.00906
0.946799002	1	0	0	0	0.013625	0.00906
0.789353523	1	0	0	0	0.019441	0.00705
0.800446353	1	0	0	0	0.019441	0.00705
0.866595993	1	0	0	0	0.019441	0.00705
0.865220364	1	0	0	0	0.019441	0.00705
0.229333498	1	0	0	0	0.034854	0.010133
0.600330605	1	0	0	0	0.034854	0.010133
0.816059557	1	0	0	0	0.034854	0.010133
0.945780744	1	0	0	0	0.023056	0.01465
0.954324771	1	0	0	0	0.023056	0.01465
0.922503393	1	0	0	0	0.023056	0.01465
0.919053981	1	0	0	0	0.023056	0.01465
0.87035406	1	0	0	0	0.019441	0.0144
0.893977228	1	0	0	0	0.019441	0.0144
0.93503437	1	0	0	0	0.019441	0.0144
0.82262892	1	0	0	0	0.019441	0.0144
0.916600796	1	0	0	0	0.021048	0.0147
0.931450108	1	0	0	0	0.021048	0.0147
0.941217507	1	0	0	0	0.021048	0.0147
0.815572319	1	0	0	0	0.021048	0.0147
0.88169732	1	0	0	0	0.014653	0.01504
0.61972406	1	0	0	0	0.014653	0.01504
0.871173058	1	0	0	0	0.014653	0.01504
0.333122741	1	0	0	0	0.014653	0.01504
0.814928428	1	0	0	0	0.014653	0.01504
0.951151067	1	0	0	0	0.013111	0.01068
0.767715753	1	0	0	0	0.013111	0.01068
0.854700856	1	0	0	0	0.013111	0.01068
0.91459449	1	0	0	0	0.013111	0.01068
0.906682545	1	0	0	0	0.013111	0.01068
0.95090902	1	0	0	0	0.020244	0.00805
0.958317395	1	0	0	0	0.020244	0.00805
0.957948497	1	0	0	0	0.020244	0.00805
0.954065727	1	0	0	0	0.020244	0.00805
0.418113577	1	0	0	1	0.012853	0.01056
0.704789324	1	0	0	0	0.012853	0.01056
0.180351938	1	0	0	1	0.012853	0.01056
0.800577089	1	0	0	0	0.012853	0.01056
0.967794466	1	0	0	0	0.012853	0.01056
0.854424329	1	0	0	0	0.036997	0.0246
0.895604591	1	0	0	0	0.036997	0.0246
0.952265122	1	0	0	0	0.036997	0.0246
0.938320892	1	0	0	0	0.020646	0.010475
0.957864611	1	0	0	0	0.020646	0.010475
0.941255181	1	0	0	0	0.020646	0.010475
0.942462349	1	0	0	0	0.020646	0.010475
0.925769621	1	0	0	0	0.021048	0.016075
0.566320019	1	0	0	0	0.021048	0.016075
0.5009162	1	0	0	0	0.021048	0.016075
0.824706946	1	0	0	0	0.021048	0.016075
0.954941057	1	0	0	0	0.009565	0.00995
0.966903825	1	0	0	0	0.009565	0.00995
0.96063256	1	0	0	0	0.009565	0.00995
0.904191941	1	0	0	0	0.009565	0.00995
0.805279905	1	0	0	0	0.009565	0.00995
0.895677895	1	0	0	0	0.009565	0.00995
0.192658596	1	0	0	0	0.043423	0.022267
0.709878214	1	0	0	0	0.043423	0.022267
0.98056179	1	0	0	0	0.043423	0.022267
0.754936109	1	0	0	0	0.018638	0.010375
0.484971747	1	0	0	0	0.018638	0.010375
0.264129814	1	0	0	0	0.018638	0.010375
0.815292955	1	0	0	0	0.018638	0.010375
0.906924286	1	0	0	0	0.012596	0.0116
0.392193058	1	0	0	0	0.012596	0.0116
0.141078771	1	0	0	0	0.012596	0.0116
0.204398011	1	0	0	0	0.012596	0.0116
0.874353662	1	0	0	0	0.012596	0.0116
0.088095221	1	0	0	0	0.013882	0.01088
0.925033793	1	0	0	0	0.013882	0.01088
